customer_unique_id,total_orders,total_revenue,average_order_value,last_purchase_date,first_purchase_date,recency_days,customer_lifetime_days,customer_value,purchase_frequency,recency,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
e039e48b34bc0a8730a11b455d9b43c6,1,425.62,3.0468366083244414,2018-05-05 06:14:29,2018-05-05 06:14:29,116,0,3.0468366083244414,0.0,83.73071528751754,18.42190319208195,Low,customer,99.3646,3.3333333333333335,100.0,70.68
fd3ef8bab40591fb39bf4dfee5fc75bf,1,202.76,1.4146994871284098,2018-06-06 10:57:16,2018-06-06 10:57:16,84,0,1.4146994871284098,0.0,88.218793828892,18.421843483699025,Low,customer,99.3646,3.3333333333333335,100.0,70.68
78c82335a1be65b1bcc84d28cd2a0d73,1,140.08,0.9556563445430771,2018-06-14 17:09:05,2018-06-14 17:09:05,75,0,0.9556563445430771,0.0,89.48106591865357,18.421824173229407,Low,customer,99.3646,3.3333333333333335,100.0,70.68
aa75aabc388e5d825562397365e0ac61,1,98.28,0.6495299348419458,2018-06-20 16:44:28,2018-06-20 16:44:28,69,0,0.6495299348419458,0.0,90.3225806451613,18.42175759319533,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5f883c0ff16ff2e3a775bee3e0fe0712,1,42.51,0.24109285663543642,2018-06-28 20:54:22,2018-06-28 20:54:22,61,0,0.24109285663543642,0.0,91.44460028050491,18.421521127250475,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6d91f649550081a2a1ca1d69a71eec64,1,42.47,0.24079991270270804,2018-06-28 15:58:24,2018-06-28 15:58:24,61,0,0.24079991270270804,0.0,91.44460028050491,18.421360008087472,Low,customer,99.3646,3.3333333333333335,100.0,70.68
efbbc6c4e6307a916ad4c3ed481695f9,1,77.25,0.495514662210013,2018-06-23 19:04:41,2018-06-23 19:04:41,66,0,0.495514662210013,0.0,90.74333800841515,18.42120066589854,Low,customer,99.3646,3.3333333333333335,100.0,70.68
03bee27ba16a09388e670f7f837c0733,1,35.449999999999996,0.18938825250888167,2018-06-29 22:10:48,2018-06-29 22:10:48,60,0,0.18938825250888167,0.0,91.58485273492286,18.42113408586446,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f8d217b01348ea3781c48db472f77b6c,1,425.4,3.0452254166944352,2018-05-05 12:25:23,2018-05-05 12:25:23,116,0,3.0452254166944352,0.0,83.73071528751754,18.421017036685452,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5ce049f2479d3d89913200539bedf131,1,348.79,2.4841645495364535,2018-05-16 09:44:37,2018-05-16 09:44:37,105,0,2.4841645495364535,0.0,85.27349228611502,18.420988959468055,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7a1596106b2eba9105f0ca6a5676ab33,1,160.74,1.1069618857972725,2018-06-12 07:34:01,2018-06-12 07:34:01,78,0,1.1069618857972725,0.0,89.06030855539971,18.420890748268445,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9cec172c553dad230dc099c383027ab9,1,49.31,0.2908933251992568,2018-06-28 10:31:49,2018-06-28 10:31:49,62,0,0.2908933251992568,0.0,91.30434782608695,18.42086089407698,Low,customer,99.3646,3.3333333333333335,100.0,70.68
75898dc1ca87f9f9eb28c60bc3132e07,1,118.82,0.7999566442979561,2018-06-18 11:53:54,2018-06-18 11:53:54,72,0,0.7999566442979561,0.0,89.90182328190744,18.420340810745365,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9838921bc5b781e7dea547c076b95a04,1,63.099999999999994,0.39188574600735726,2018-06-25 17:47:06,2018-06-25 17:47:06,64,0,0.39188574600735726,0.0,91.02384291725105,18.42030574375426,Low,customer,99.3646,3.3333333333333335,100.0,70.68
335b9c65e43e3f448a5673f37957a9d5,1,83.97,0.5447292429083767,2018-06-22 15:17:37,2018-06-22 15:17:37,67,0,0.5447292429083767,0.0,90.60308555399719,18.420218194399045,Low,customer,99.3646,3.3333333333333335,100.0,70.68
efaf351bf880e132c24657e78408f5e2,1,118.77,0.7995904643820457,2018-06-17 18:16:25,2018-06-17 18:16:25,72,0,0.7995904643820457,0.0,89.90182328190744,18.420139411791617,Low,customer,99.3646,3.3333333333333335,100.0,70.68
dd8253fe17486f2e2cbff105e36e4a55,2,865.97,3.10077490993805,2018-01-15 09:33:37,2017-12-23 08:51:29,226,23,6.271783127747723,7.142857142857142,68.30294530154278,18.42013283361264,Low,customer,99.3646,6.666666666666667,100.0,71.68
416fe0cd730f41a424697093f013f217,1,28.22,0.13643863666823147,2018-06-30 23:22:38,2018-06-30 23:22:38,59,0,0.13643863666823147,0.0,91.72510518934081,18.42006228803569,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3bf67d55305b73f9028d80344b68ddc4,1,104.8,0.6972797958766677,2018-06-20 00:40:49,2018-06-20 00:40:49,70,0,0.6972797958766677,0.0,90.18232819074333,18.41996952588083,Low,customer,99.3646,3.3333333333333335,100.0,70.68
effeff65379529bfaebb80de582626a5,1,118.7,0.7990778124997713,2018-06-17 22:55:08,2018-06-17 22:55:08,72,0,0.7990778124997713,0.0,89.90182328190744,18.419857453256363,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ff0eac0ec23fb4009fff3f12d9309424,1,62.98,0.3910069142091722,2018-06-25 20:51:54,2018-06-25 20:51:54,64,0,0.3910069142091722,0.0,91.02384291725105,18.419822386265256,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3989cfd14391b8644422c0b34a5d3939,1,313.6,2.226447124718683,2018-05-20 16:01:20,2018-05-20 16:01:20,100,0,2.226447124718683,0.0,85.97475455820476,18.41949683023623,Low,customer,99.3646,3.3333333333333335,100.0,70.68
701635fe6869cd63932e89043b1f192a,1,202.17000000000002,1.4103785641206668,2018-06-06 11:14:45,2018-06-06 11:14:45,84,0,1.4103785641206668,0.0,88.218793828892,18.419466976044767,Low,customer,99.3646,3.3333333333333335,100.0,70.68
83756f8b7f32ba478361fe47f3fdde98,1,97.69,0.6452090118342025,2018-06-20 21:14:59,2018-06-20 21:14:59,69,0,0.6452090118342025,0.0,90.3225806451613,18.419381085541072,Low,customer,99.3646,3.3333333333333335,100.0,70.68
501df7b7446ffe9136cb098343526058,1,229.98000000000002,1.6140478333500556,2018-06-02 12:15:50,2018-06-02 12:15:50,88,0,1.6140478333500556,0.0,87.6577840112202,18.419283110586573,Low,customer,99.3646,3.3333333333333335,100.0,70.68
633bd93d8ea8d1b21a3c03a466862f35,1,139.41,0.950749533669877,2018-06-14 18:37:58,2018-06-14 18:37:58,75,0,0.950749533669877,0.0,89.48106591865357,18.419125427249146,Low,customer,99.3646,3.3333333333333335,100.0,70.68
12597896d46d4dbe5b9b9676726a3286,1,216.0,1.5116639288614955,2018-06-04 00:43:15,2018-06-04 00:43:15,86,0,1.5116639288614955,0.0,87.9382889200561,18.41907294488504,Low,customer,99.3646,3.3333333333333335,100.0,70.68
32ec4cc78ff1333feca4aa96ef95bb74,1,55.83,0.3386431862339787,2018-06-27 10:25:10,2018-06-27 10:25:10,63,0,0.3386431862339787,0.0,91.164095371669,18.41907282676249,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9201198e742ffa696058b83023e0ecb0,1,188.06,1.3070425918507391,2018-06-08 11:54:55,2018-06-08 11:54:55,82,0,1.3070425918507391,0.0,88.49929873772791,18.41873317306349,Low,customer,99.3646,3.3333333333333335,100.0,70.68
83e87d38981219b636282a1ae1ec7e8f,1,62.65,0.3885901267641633,2018-06-25 15:27:32,2018-06-25 15:27:32,64,0,0.3885901267641633,0.0,91.02384291725105,18.418493153170502,Low,customer,99.3646,3.3333333333333335,100.0,70.68
7ca9bd2159dc3d9845e22d0387ca4625,1,118.35,0.7965145530883979,2018-06-18 08:59:45,2018-06-18 08:59:45,72,0,0.7965145530883979,0.0,89.90182328190744,18.418447660580107,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9fb83eeeaad30ceb7a134cde0376648d,1,174.05,1.204438979412633,2018-06-09 16:36:46,2018-06-09 16:36:46,80,0,1.204438979412633,0.0,88.77980364656382,18.418402167989715,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f783df68ff9e4bf9c167cdb841bba42d,1,27.79,0.13328948939140164,2018-06-30 16:53:47,2018-06-30 16:53:47,59,0,0.13328948939140164,0.0,91.72510518934081,18.418330257033432,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e57a3f1a8f7470c0a4731f58a6f75011,1,41.6,0.23442838216586637,2018-06-29 10:26:14,2018-06-29 10:26:14,61,0,0.23442838216586637,0.0,91.44460028050491,18.417855666292212,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e950ca588d23086360f34f4326e3e3c4,1,118.1,0.7946836535088456,2018-06-18 11:53:41,2018-06-18 11:53:41,72,0,0.7946836535088456,0.0,89.90182328190744,18.417440665811355,Low,customer,99.3646,3.3333333333333335,100.0,70.68
980bce54f940bb95618bad4f0734f7dc,1,111.1,0.7434184652813836,2018-06-18 15:20:40,2018-06-18 15:20:40,71,0,0.7434184652813836,0.0,90.04207573632539,18.41729530316984,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6fc559606d61b5b64523ccc04b5dcda7,1,215.5,1.508002129702391,2018-06-04 09:53:26,2018-06-04 09:53:26,86,0,1.508002129702391,0.0,87.9382889200561,18.417058955347535,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6f7dc012e1b99d3f08d73de3b7958c8c,1,236.36,1.6607723906202285,2018-05-31 15:20:37,2018-05-31 15:20:37,89,0,1.6607723906202285,0.0,87.51753155680224,18.416931126201575,Low,customer,99.3646,3.3333333333333335,100.0,70.68
721a069e566c636f2b5da8ecb44289eb,1,236.36,1.6607723906202285,2018-05-31 22:59:13,2018-05-31 22:59:13,89,0,1.6607723906202285,0.0,87.51753155680224,18.416931126201575,Low,customer,99.3646,3.3333333333333335,100.0,70.68
1356e660fd3ad4184ff7ca0f87bb3c9a,1,124.93,0.8447038300222125,2018-06-16 18:41:11,2018-06-16 18:41:11,73,0,0.8447038300222125,0.0,89.76157082748948,18.416901272010115,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f0b5a265570e4f0518db6f9dccdbd1e0,1,83.12,0.538504184337899,2018-06-23 10:31:16,2018-06-23 10:31:16,67,0,0.538504184337899,0.0,90.60308555399719,18.416794412185283,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c4aac8360e57eb2ad666d53281acf3e4,1,138.79,0.9462089027125874,2018-06-14 23:12:11,2018-06-14 23:12:11,75,0,0.9462089027125874,0.0,89.48106591865357,18.416628080222637,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8aad18034a52870e64095d5ac2bff86a,1,48.25,0.28313031098195535,2018-06-28 10:13:55,2018-06-28 10:13:55,62,0,0.28313031098195535,0.0,91.30434782608695,18.416591236257467,Low,customer,99.3646,3.3333333333333335,100.0,70.68
cd52af5135ea92fe973ec2bcded29ee6,1,48.209999999999994,0.28283736704922696,2018-06-27 17:35:43,2018-06-27 17:35:43,62,0,0.28283736704922696,0.0,91.30434782608695,18.416430117094468,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a80fd8e2ad287bcaac4e0a0d8d8ff1e5,1,173.53,1.2006307082871641,2018-06-09 15:33:28,2018-06-09 15:33:28,80,0,1.2006307082871641,0.0,88.77980364656382,18.416307618870704,Low,customer,99.3646,3.3333333333333335,100.0,70.68
88613309c9c1df2902d6778360d5f1d9,1,69.06,0.4355343919838823,2018-06-24 23:13:35,2018-06-24 23:13:35,65,0,0.4355343919838823,0.0,90.8835904628331,18.416262008157755,Low,customer,99.3646,3.3333333333333335,100.0,70.68
51d3d5423e89bdef188c9b6014773577,1,34.230000000000004,0.18045346256066688,2018-06-30 14:22:17,2018-06-30 14:22:17,60,0,0.18045346256066688,0.0,91.58485273492286,18.41621995139294,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e3efb14193131390dfe61b2946865b9f,1,117.78999999999999,0.792413338030201,2018-06-17 20:00:50,2018-06-17 20:00:50,72,0,0.792413338030201,0.0,89.90182328190744,18.416191992298103,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9d21e56e55199fef0823482f7d3d582d,1,62.0,0.3838297878573275,2018-06-26 08:08:04,2018-06-26 08:08:04,64,0,0.3838297878573275,0.0,91.02384291725105,18.415874966771742,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c06ae85c947a981b8d1af99b8e0d3f47,1,61.99,0.3837565518741455,2018-06-25 18:45:07,2018-06-25 18:45:07,64,0,0.3837565518741455,0.0,91.02384291725105,18.415834686980993,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a99e3f897f5244cc9e9491a608daf32a,1,61.98,0.38368331589096333,2018-06-26 10:22:59,2018-06-26 10:22:59,64,0,0.38368331589096333,0.0,91.02384291725105,18.415794407190237,Low,customer,99.3646,3.3333333333333335,100.0,70.68
3f76ee8ca3218ab986d692d97b16de32,1,89.77000000000001,0.5872061131539883,2018-06-21 16:49:59,2018-06-21 16:49:59,68,0,0.5872061131539883,0.0,90.46283309957924,18.41552998215054,Low,customer,99.3646,3.3333333333333335,100.0,70.68
42c7e57c48d38fc34ed69508a092abcd,1,138.46,0.9437921152675787,2018-06-15 09:20:21,2018-06-15 09:20:21,75,0,0.9437921152675787,0.0,89.48106591865357,18.415298847127882,Low,customer,99.3646,3.3333333333333335,100.0,70.68
f43d478c1c93eb6f2cd70a95b7f59df9,1,40.959999999999994,0.22974127924221258,2018-06-28 20:37:53,2018-06-28 20:37:53,61,0,0.22974127924221258,0.0,91.44460028050491,18.4152777596842,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9d95d5b59bb358271f0999a86f02c074,1,396.04,2.830204570071823,2018-05-08 18:54:41,2018-05-08 18:54:41,112,0,2.830204570071823,0.0,84.29172510518934,18.414957534577372,Low,customer,99.3646,3.3333333333333335,100.0,70.68
44a90aebe64383d8d551ddd72bac9274,1,876.5,6.348900618038463,2018-02-28 16:47:08,2018-02-28 16:47:08,181,0,6.348900618038463,0.0,74.61430575035062,18.41475648999128,Low,customer,99.3646,3.3333333333333335,100.0,70.68
99ec0c221623352354d1b622cdc6cc86,1,26.9,0.12677148688819573,2018-06-30 20:30:35,2018-06-30 20:30:35,59,0,0.12677148688819573,0.0,91.72510518934081,18.41474535565667,Low,customer,99.3646,3.3333333333333335,100.0,70.68
071bb277b0146da77fac31e70657815e,2,130.64,0.40814413427378093,2018-04-15 20:22:16,2017-07-08 14:12:08,135,281,0.8865215764191852,7.142857142857142,81.06591865357643,18.414728267138315,Low,customer,99.3646,6.666666666666667,100.0,71.68
50f99f56ab935ac45c6f1cd4c0bfbe2a,1,68.63,0.43238524470705236,2018-06-24 19:01:52,2018-06-24 19:01:52,65,0,0.43238524470705236,0.0,90.8835904628331,18.4145299771555,Low,customer,99.3646,3.3333333333333335,100.0,70.68
b464eecf5aa94f5c7f2a177306c00382,1,103.44,0.6873197021639035,2018-06-20 08:09:15,2018-06-20 08:09:15,70,0,0.6873197021639035,0.0,90.18232819074333,18.414491474338814,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bd27c65e0405e162422cf80ab58aca59,1,124.29,0.8400167270985588,2018-06-16 19:48:05,2018-06-16 19:48:05,73,0,0.8400167270985588,0.0,89.76157082748948,18.4143233654021,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5c68b714d9a747dfbe6aba322a4d692d,1,117.3,0.7888247748542786,2018-06-17 23:15:32,2018-06-17 23:15:32,72,0,0.7888247748542786,0.0,89.90182328190744,18.414218282551342,Low,customer,99.3646,3.3333333333333335,100.0,70.68
37afad566e3574cf356fbb441dd36350,1,47.64,0.278662916007848,2018-06-28 11:41:39,2018-06-28 11:41:39,62,0,0.278662916007848,0.0,91.30434782608695,18.414134169021708,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c54486ed1943a48b07997d84b575ad80,1,103.35,0.6866605783152647,2018-06-19 16:57:51,2018-06-19 16:57:51,70,0,0.6866605783152647,0.0,90.18232819074333,18.41412895622206,Low,customer,99.3646,3.3333333333333335,100.0,70.68
782f78691d986d45ed2341715082b993,1,340.07,2.4203027722016714,2018-05-17 14:35:04,2018-05-17 14:35:04,104,0,2.4203027722016714,0.0,85.41374474053296,18.413915472817514,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8733869bc6086925c4f855b9caa09ac6,1,47.54,0.27793055617602713,2018-06-27 21:20:18,2018-06-27 21:20:18,62,0,0.27793055617602713,0.0,91.30434782608695,18.413731371114206,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ed4ff10375df156d4ef3ac900fa5b528,1,47.54,0.27793055617602713,2018-06-27 16:10:08,2018-06-27 16:10:08,62,0,0.27793055617602713,0.0,91.30434782608695,18.413731371114206,Low,customer,99.3646,3.3333333333333335,100.0,70.68
0821960377e12273e10b79c090e2e1c5,1,172.86,1.1957238974139643,2018-06-10 09:06:56,2018-06-10 09:06:56,80,0,1.1957238974139643,0.0,88.77980364656382,18.413608872890446,Low,customer,99.3646,3.3333333333333335,100.0,70.68
8dc76fe978df620b32ab5a6ac4791f4d,1,221.59,1.552602843460283,2018-06-02 23:08:10,2018-06-02 23:08:10,87,0,1.552602843460283,0.0,87.79803646563815,18.413538857030787,Low,customer,99.3646,3.3333333333333335,100.0,70.68
5816f42342d01319fd51e39e45cc2a5d,1,54.44,0.32846338457166835,2018-06-26 19:37:07,2018-06-26 19:37:07,63,0,0.32846338457166835,0.0,91.164095371669,18.413473935848216,Low,customer,99.3646,3.3333333333333335,100.0,70.68
d9db6d57f6c8c65bd34b294371d95059,1,193.69,1.3482744503822552,2018-06-06 17:38:14,2018-06-06 17:38:14,83,0,1.3482744503822552,0.0,88.35904628330997,18.413360204372236,Low,customer,99.3646,3.3333333333333335,100.0,70.68
aa8663555edf43be51791b3f1fa56d30,1,82.16000000000001,0.5314735299524187,2018-06-23 01:03:56,2018-06-23 01:03:56,67,0,0.5314735299524187,0.0,90.60308555399719,18.41292755227327,Low,customer,99.3646,3.3333333333333335,100.0,70.68
6b4c9a7a3363204f45e46391d3e32cf4,1,130.88,0.8882792400155554,2018-06-16 07:17:49,2018-06-16 07:17:49,74,0,0.8882792400155554,0.0,89.62131837307153,18.412817256622862,Low,customer,99.3646,3.3333333333333335,100.0,70.68
551a0e417b10f992a724b436f2a5588c,1,40.269999999999996,0.22468799640264847,2018-06-28 22:50:55,2018-06-28 22:50:55,61,0,0.22468799640264847,0.0,91.44460028050491,18.412498454122442,Low,customer,99.3646,3.3333333333333335,100.0,70.68
dc1baecc788dfb33fe3a72738b605002,1,40.25,0.22454152443628436,2018-06-29 00:34:12,2018-06-29 00:34:12,61,0,0.22454152443628436,0.0,91.44460028050491,18.41241789454094,Low,customer,99.3646,3.3333333333333335,100.0,70.68
a1880e6eab84add66ef27968e0f500e3,1,40.24,0.22446828845310227,2018-06-29 09:25:12,2018-06-29 09:25:12,61,0,0.22446828845310227,0.0,91.44460028050491,18.41237761475019,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e9dd12dca17352644a959d9dea133935,2,113.83,0.34658929040923536,2018-04-18 09:42:53,2018-03-05 18:12:15,133,43,0.7634118886900939,7.142857142857142,81.34642356241234,18.412352147234177,Low,customer,99.3646,6.666666666666667,100.0,71.68
4681829483318507ed55682649de6571,2,742.78,2.649677871527974,2018-01-30 13:05:27,2017-11-23 12:35:59,211,68,5.36958905092757,7.142857142857142,70.40673211781206,18.412348010376924,Low,customer,99.3646,6.666666666666667,100.0,71.68
71c01cf9bd1ccff14bc8bb79ea9ff4cb,1,54.16,0.3264127770425698,2018-06-26 16:00:19,2018-06-26 16:00:19,63,0,0.3264127770425698,0.0,91.164095371669,18.412346101707215,Low,customer,99.3646,3.3333333333333335,100.0,70.68
95f74eb6d7030f1a9367cfd1e063a6a1,1,221.29,1.5504057639648203,2018-06-03 14:10:52,2018-06-03 14:10:52,87,0,1.5504057639648203,0.0,87.79803646563815,18.412330463308283,Low,customer,99.3646,3.3333333333333335,100.0,70.68
ba93fafe343b578dc6dc6bc4f8457604,1,88.97,0.581347234499421,2018-06-22 07:42:57,2018-06-22 07:42:57,68,0,0.581347234499421,0.0,90.46283309957924,18.412307598890532,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c620c34022f164f5d7c7ff3f60ec611f,1,116.82000000000001,0.7853094476615384,2018-06-17 20:00:40,2018-06-17 20:00:40,72,0,0.7853094476615384,0.0,89.90182328190744,18.412284852595334,Low,customer,99.3646,3.3333333333333335,100.0,70.68
03c6dad4cdb636699af6b02c6484dec3,1,158.59,1.0912161494131234,2018-06-12 13:05:30,2018-06-12 13:05:30,78,0,1.0912161494131234,0.0,89.06030855539971,18.412230593257163,Low,customer,99.3646,3.3333333333333335,100.0,70.68
bbb33ce14486df60882804a8e58fd5e1,1,109.80000000000001,0.7338977874677122,2018-06-18 22:47:46,2018-06-18 22:47:46,71,0,0.7338977874677122,0.0,90.04207573632539,18.41205893037232,Low,customer,99.3646,3.3333333333333335,100.0,70.68
e12d8a612d0688d5e1d41fc6bf837e90,1,109.72,0.7333118996022554,2018-06-19 14:01:34,2018-06-19 14:01:34,71,0,0.7333118996022554,0.0,90.04207573632539,18.411736692046322,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2e99b4efa2b8d8ee19b1b1e0f2192775,1,109.72,0.7333118996022554,2018-06-18 22:50:14,2018-06-18 22:50:14,71,0,0.7333118996022554,0.0,90.04207573632539,18.411736692046322,Low,customer,99.3646,3.3333333333333335,100.0,70.68
32458edbf45f89146ca6bebf9b4be256,1,283.79,2.008130658852876,2018-05-24 19:20:26,2018-05-24 19:20:26,96,0,2.008130658852876,0.0,86.53576437587658,18.411624737544397,Low,customer,99.3646,3.3333333333333335,100.0,70.68
aa87d81170176d34f2aa2965c4ed431c,1,450.89,3.2319039378255794,2018-04-30 20:47:34,2018-04-30 20:47:34,120,0,3.2319039378255794,0.0,83.16970546984572,18.411488259773215,Low,customer,99.3646,3.3333333333333335,100.0,70.68
9c69d28b1246f9a2d39c641bb4074544,1,123.53999999999999,0.8345240283599021,2018-06-16 20:30:14,2018-06-16 20:30:14,73,0,0.8345240283599021,0.0,89.76157082748948,18.411302381095844,Low,customer,99.3646,3.3333333333333335,100.0,70.68
c65e02fed4b1425c7c113c4b33f5f3b3,1,88.71,0.5794430989366867,2018-06-22 00:15:15,2018-06-22 00:15:15,68,0,0.5794430989366867,0.0,90.46283309957924,18.411260324331028,Low,customer,99.3646,3.3333333333333335,100.0,70.68
64e271e013f0dc202489c75282dbd491,1,214.0,1.4970167322250776,2018-06-04 13:53:35,2018-06-04 13:53:35,86,0,1.4970167322250776,0.0,87.9382889200561,18.41101698673501,Low,customer,99.3646,3.3333333333333335,100.0,70.68
2015cd1d7aec90a593ba1aaa28440665,1,46.86,0.27295050931964504,2018-06-28 02:01:20,2018-06-28 02:01:20,62,0,0.27295050931964504,0.0,91.30434782608695,18.410992345343196,Low,customer,99.3646,3.3333333333333335,100.0,70.68
66ffab11964dda54f46a826323635120,2,814.85,2.9135837369246307,2018-01-20 20:00:12,2018-01-20 20:00:12,220,0,5.897400781720885,7.142857142857142,69.14446002805049,18.410604164551433,Low,customer,99.3646,6.666666666666667,100.0,71.68
cbd95d798bb1a7046fca67fcc8473f53,1,179.03,1.240910499037313,2018-06-09 09:26:17,2018-06-09 09:26:17,81,0,1.240910499037313,0.0,88.63955119214586,18.41041101289969,Low,customer,99.3646,3.3333333333333335,100.0,70.68
89cdd34014d498c99082db502fa7b405,1,206.87,1.4447994762162484,2018-06-04 15:01:08,2018-06-04 15:01:08,85,0,1.4447994762162484,0.0,88.07854137447406,18.410347986813747,Low,customer,99.3646,3.3333333333333335,100.0,70.68
