seller_id,total_orders,total_revenue,total_items,average_review_score,average_delivery_delay,growth_rate,revenue_potential,order_volume,customer_satisfaction,delivery_performance,growth_potential,opportunity_score,opportunity_level,opportunity_type,data_quality_confidence,sample_size_confidence,metric_completeness,confidence_score
f7720c4fa8e3aba4546301ab80ea1f1b,60,3418.9700000000003,78,3.0,-14.023381132756132,200.0,1.3647280951276073,3.184025903939557,60.0,77.98626327346412,5.400795906765207,25.443443986219307,Low,seller,99.3646,100.0,100.0,99.68
916c9de0b5ad957346eeeb12f332687e,23,5973.78,28,3.0,-18.416941015089165,150.0,2.3881730161558488,1.1872638963842417,60.0,79.87166432162783,4.491188175099489,25.44313634469694,Low,seller,99.3646,76.66666666666667,100.0,92.68
bb3dca718920a4d7ec3cc9ffb025108b,2,201.7,3,3.0,-37.73061342592593,0.0,0.07590480060608468,0.053966540744738264,60.0,88.15970845497557,1.762364980102331,25.43645584162458,Low,seller,99.3646,6.666666666666667,100.0,71.68
d66c305afaec317ebee552073a674429,41,6085.7,47,3.0,-19.10124053030303,-20.0,2.4330076439995945,2.1586616297895307,60.0,80.1653166349672,1.3985218874360432,25.434217384635943,Low,seller,99.3646,100.0,100.0,99.68
822b63912576852aea9a8436d72317b7,8,5097.07,9,3.0,-25.37046296296296,66.66666666666666,2.036967096062116,0.37776578521316784,60.0,82.85561763512837,2.9751752889899565,25.43139174929018,Low,seller,99.3646,26.666666666666668,100.0,77.68
ed4311e67debd72b8610a5347a743087,25,4342.81,26,3.0,-8.101995192307692,600.0,1.7348140724968562,1.2951969778737182,60.0,75.4452287689395,12.67765776009096,25.428793557567506,Low,seller,99.3646,83.33333333333334,100.0,94.68
610f72e407cdd7caaa2f8167b0163fd8,16,14429.45,17,3.0,-9.243764297385622,-40.0,5.775474817616964,0.809498111171074,60.0,75.9351942468498,1.0346787947697555,25.428763989582304,Low,seller,99.3646,53.333333333333336,100.0,85.68
951e8cef368f09bb3f3d03c00ca4702c,64,5493.09,71,3.0,-10.118309011003758,160.0,2.1956108533769862,3.3998920669185106,60.0,76.31048616590431,4.673109721432632,25.422540169771633,Low,seller,99.3646,100.0,100.0,99.68
43402bdf22aa2310e8f99e2f94f78628,4,837.1,5,3.0,-35.87747222222222,0.0,0.33044306482978225,0.16189962223421478,60.0,87.36447305101358,1.762364980102331,25.420515280669758,Low,seller,99.3646,13.333333333333334,100.0,73.68
5882820ef11c4c068eea0677a7a879b4,14,10664.81,14,3.0,-16.708796296296295,-50.0,4.267377664599809,0.7015650296815974,60.0,79.13865101818396,0.8527572484366117,25.411677934371596,Low,seller,99.3646,46.666666666666664,100.0,83.68
ad97a199236354e53fcd91a5a913e9a2,17,14074.7,18,3.0,-9.701008306100217,-50.0,5.633363629021817,0.8634646519158122,60.0,76.1314106081571,0.8527572484366117,25.410862567752723,Low,seller,99.3646,56.666666666666664,100.0,86.68
fcb5ace8bcc92f75707dc0f01a27d269,62,9273.33,73,3.0,-8.510500826719577,-25.0,3.7099572933344787,3.291958985429034,60.0,75.62053011270814,1.3075611142694712,25.409812562690767,Low,seller,99.3646,100.0,100.0,99.68
3f3486b61f45078d4f31ee5e43d8c5bb,40,4726.57,40,3.0,-9.598906695156696,400.0,1.8885465312291287,2.1046950890447924,60.0,76.08759591359332,9.039226833428083,25.409799802011744,Low,seller,99.3646,100.0,100.0,99.68
e8f6dc8e6a1dcde89d20e3995c8d90b3,36,4308.02,48,3.0,-19.69669086700337,100.0,1.7208773614292727,1.8888289260658393,60.0,80.42084124803976,3.581580443433769,25.409754671494582,Low,seller,99.3646,100.0,100.0,99.68
54065e9aef7e9e9c2dc23b7594db021a,14,8283.43,14,3.0,-22.112936921296296,-85.71428571428571,3.3134079893448054,0.7015650296815974,60.0,81.4577209003927,0.20303744010395527,25.408375533293142,Low,seller,99.3646,46.666666666666664,100.0,83.68
17306570e772e7718c92a562d33f5f1d,29,10600.63,32,3.0,-9.39187924382716,100.0,4.241667457174758,1.5110631408526713,60.0,75.99875456758028,3.581580443433769,25.408237251846014,Low,seller,99.3646,96.66666666666667,100.0,98.68
e0a366315b1b726b6c7832d664c0f530,43,8145.17,51,3.0,-10.950454793028321,100.0,3.2580216808594917,2.2665947112790072,60.0,76.66758350193084,3.581580443433769,25.4023507517106,Low,seller,99.3646,100.0,100.0,99.68
048c2757535328e0d7dac690ad3c0aae,51,10551.06,51,3.0,-9.286541203703704,-60.0,4.2218099473265225,2.698327037236913,60.0,75.95355102954295,0.6708357021034679,25.401240968148972,Low,seller,99.3646,100.0,100.0,99.68
bbf9ad41dca6603e614efcdad7aab8c4,14,8622.26,14,3.0,-21.060817625661375,-75.0,3.4491417004982767,0.7015650296815974,60.0,81.00622669616895,0.3979533826037522,25.4008631102556,Low,seller,99.3646,46.666666666666664,100.0,83.68
788e857f317e53de488d393e65a80f45,11,1394.95,11,3.0,-13.11110058922559,700.0,0.5539151622443079,0.5396654074473827,60.0,77.59477784045382,14.4968732234224,25.38999489894545,Low,seller,99.3646,36.666666666666664,100.0,80.68
2089a6d640999f9b9141ac719b2af596,44,9525.94,44,3.0,-10.751182531616983,0.0,3.8111516762830906,2.3205612520237455,60.0,76.58207012767465,1.762364980102331,25.387032833052295,Low,seller,99.3646,100.0,100.0,99.68
58f1a6197ed863543e0136bdedb3fce2,44,7903.69,45,3.0,-14.699239610249785,-33.33333333333333,3.1612859237856186,2.3205612520237455,60.0,78.27629329831954,1.1559598256585182,25.385566067455404,Low,seller,99.3646,100.0,100.0,99.68
cf8ab1616079e2793aa29d524df01bb1,9,15150.37,9,3.0,-8.953105709876544,-50.0,6.064271993323839,0.4317323259579061,60.0,75.81046441040192,0.8527572484366117,25.38406006589058,Low,seller,99.3646,30.0,100.0,78.68
688756f717c462a206ad854c5027a64a,83,7901.45,101,3.0,-6.9838389683875794,-55.55555555555556,3.160388590276238,4.425256341068538,60.0,74.96539624746484,0.7516897226959762,25.37440907173933,Low,seller,99.3646,100.0,100.0,99.68
26785a546900236d66f2e4197c211158,15,1244.65,15,3.0,-17.954417438271605,500.0,0.4937056861460679,0.7555315704263357,60.0,79.67318234803761,10.858442296759522,25.373816180332,Low,seller,99.3646,50.0,100.0,84.68
455befea1bb853c75ccbca94cff26e5c,1,42.05,1,3.0,-37.19980324074074,0.0,0.011949758296809722,0.0,60.0,87.93192276266069,1.762364980102331,25.36960983989838,Low,seller,99.3646,3.3333333333333335,100.0,70.68
91f848e9f4be368f4318775aac733370,63,7168.16,73,3.0,-10.84709556878307,0.0,2.8666360505019295,3.3459255261737724,60.0,76.62322912986161,1.762364980102331,25.3661930641835,Low,seller,99.3646,100.0,100.0,99.68
83e197e95a1bbabc8c75e883ed016c47,47,7680.06,55,3.0,-13.214328275034294,0.0,3.0717007931146316,2.48246087425796,60.0,77.63907576565242,1.762364980102331,25.364223319356974,Low,seller,99.3646,100.0,100.0,99.68
23613d49c3ac2bd302259e55c06c050c,70,6460.76,80,3.0,-10.637700421940929,0.0,2.58325492347668,3.7236913113869403,60.0,76.53337173860946,1.762364980102331,25.36214156369139,Low,seller,99.3646,100.0,100.0,99.68
3df020b72d3d44b3af9d110fa3940b65,55,6749.469999999999,101,3.0,-10.184471718005135,100.0,2.698910797357737,2.914193200215866,60.0,76.3388784583666,3.581580443433769,25.347211352359654,Low,seller,99.3646,100.0,100.0,99.68
575df70bde3f9f2b30bf8d2e9910d725,27,6163.42,34,3.0,-17.089985021786493,100.0,2.4641419120126034,1.4031300593631948,60.0,79.30222990224046,3.581580443433769,25.343517618124025,Low,seller,99.3646,90.0,100.0,96.68
7901646fdd36a55f564ffaf2dbccaaf7,22,12478.83,27,3.0,-10.05653206447188,-33.33333333333333,4.994065580978581,1.1332973556395036,60.0,76.28397592754114,1.1559598256585182,25.339736384900473,Low,seller,99.3646,73.33333333333333,100.0,91.68
abcd2cb37d46c2c8fb1bf071c859fc5b,45,6200.62,52,3.0,-16.014500045388527,0.0,2.4790440577934056,2.3745277927684834,60.0,78.8407088222755,1.762364980102331,25.3396879868817,Low,seller,99.3646,100.0,100.0,99.68
30a2f535bb48308f991d0b9ad4a8c4bb,71,5815.36,87,3.0,-12.199579342273308,-33.33333333333333,2.3247107060861,3.7776578521316786,60.0,77.20361824312184,1.1559598256585182,25.33796639389288,Low,seller,99.3646,100.0,100.0,99.68
d57e18d5f73c7ccb7f7339b61166898d,61,4111.19,63,3.0,-10.781560295414462,200.0,1.6420281852455292,3.237992444684296,60.0,76.59510608695109,5.400795906765207,25.331452070463918,Low,seller,99.3646,100.0,100.0,99.68
e5e33c0d8e7e002f398f5dc4cbbb338f,28,7477.33,29,3.0,-14.167735339506173,100.0,2.990488104562428,1.457096600107933,60.0,78.04820975422287,3.581580443433769,25.32681008887252,Low,seller,99.3646,93.33333333333333,100.0,97.68
57a834594e1e9e9219603bfec184eadc,1,166.05,1,3.0,-36.291979166666664,0.0,0.0616235775661495,0.0,60.0,87.54234972697951,1.762364980102331,25.326076030327005,Low,seller,99.3646,3.3333333333333335,100.0,70.68
e63e8bfa530fb16910dd6956e592bb81,42,1979.1699999999998,43,3.0,-13.001018794091712,400.0,0.7879509581599022,2.212628170534269,60.0,77.5475386227152,9.039226833428083,25.325595806831625,Low,seller,99.3646,100.0,100.0,99.68
b18dc380845b24038cfc48006478f099,44,9248.93,54,3.0,-10.303725405092592,0.0,3.700182767607286,2.3205612520237455,60.0,76.3900535948513,1.762364980102331,25.32493968052605,Low,seller,99.3646,100.0,100.0,99.68
2d2c62bef4c8ba0dd74e0e228e808539,16,4230.4800000000005,16,3.0,-8.582504340277778,600.0,1.6898152005732678,0.809498111171074,60.0,75.651428860778,12.67765776009096,25.324799193090545,Low,seller,99.3646,53.333333333333336,100.0,85.68
822166ed1e47908f7cfb49946d03c726,69,5535.95,108,3.0,-11.991881430041152,0.0,2.2127803686502436,3.669724770642202,60.0,77.11448918333627,1.762364980102331,25.3246751787663,Low,seller,99.3646,100.0,100.0,99.68
3364a91ec4d56c98e44174de954b94f6,6,3853.8500000000004,6,3.0,-25.496149691358024,100.0,1.5389389864489824,0.26983270372369134,60.0,82.90955337193469,3.581580443433769,25.323730921999196,Low,seller,99.3646,20.0,100.0,75.68
e2a1ac9bf33e5549a2a4f834e70df2f8,5,15200.56,5,3.0,-9.154564814814815,-66.66666666666666,6.084377872268421,0.21586616297895306,60.0,75.89691622118526,0.5495546712147056,25.31877280272452,Low,seller,99.3646,16.666666666666664,100.0,74.68
af4a0e4cfe1d9c26b6712b1be25a72e5,21,9351.6,26,3.0,-12.913674768518518,66.66666666666666,3.741311888771666,1.0793308148947653,60.0,77.51005682622741,2.9751752889899565,25.316252323188298,Low,seller,99.3646,70.0,100.0,90.68
d03698c2efd04a549382afa6623e27fb,18,9644.619999999999,21,3.0,-14.838435295414461,0.0,3.858694328467649,0.9174311926605505,60.0,78.33602611128623,1.762364980102331,25.3136065114086,Low,seller,99.3646,60.0,100.0,87.68
293dee954235e4e4e43f129313625ebe,8,2019.22,8,3.0,-16.984992766203703,500.0,0.8039948005932656,0.37776578521316784,60.0,79.25717475014821,10.858442296759522,25.310060328679455,Low,seller,99.3646,26.666666666666668,100.0,77.68
9baf5cb77970f539089d09a38bcec5c3,32,6673.4,33,3.0,-17.31927951388889,0.0,2.6684375116172636,1.6729627630868862,60.0,79.40062666644216,1.762364980102331,25.30510244223346,Low,seller,99.3646,100.0,100.0,99.68
5f0057b677eb963672bf05dfa3f16c34,5,379.89,5,3.0,-34.66347511574074,0.0,0.14728688008675933,0.21586616297895306,60.0,86.84351249093751,1.762364980102331,25.300915976421628,Low,seller,99.3646,16.666666666666664,100.0,74.68
403aa86912527d730337ffcb0fb096ab,11,9164.51,11,3.0,-11.275502946127945,200.0,3.6663645109724663,0.5396654074473827,60.0,76.80707087548913,5.400795906765207,25.295965927153475,Low,seller,99.3646,36.666666666666664,100.0,80.68
f08a5b9dd6767129688d001acafc21e5,11,14565.74,18,3.0,-7.761447402263375,-33.33333333333333,5.830071953328402,0.5396654074473827,60.0,75.29909006194674,1.1559598256585182,25.29439742971823,Low,seller,99.3646,36.666666666666664,100.0,80.68
582d4f8675b945722eda7c0cb61ba4c7,59,5683.93,71,3.0,-13.33843668492436,0.0,2.272060463613767,3.130059363194819,60.0,77.69233420126261,1.762364980102331,25.29421960808246,Low,seller,99.3646,100.0,100.0,99.68
520b493b57809f446cb0a233bb3e25c7,63,4762.87,73,3.0,-11.370707604008118,100.0,1.9030881412249112,3.3459255261737724,60.0,76.84792589205078,3.581580443433769,25.29275475206191,Low,seller,99.3646,100.0,100.0,99.68
6b536a23086fba0d58c08d68814397f6,19,2437.9700000000003,23,3.0,-10.724089856902356,600.0,0.9717440894564597,0.9713977334052887,60.0,76.570443893215,12.67765776009096,25.287705020179605,Low,seller,99.3646,63.33333333333333,100.0,88.68
9596c870880d900012f2e8e6e30d06d7,22,10615.33,24,3.0,-11.74175120772947,0.0,4.247556208330075,1.1332973556395036,60.0,77.00715121686852,1.762364980102331,25.28490038194941,Low,seller,99.3646,73.33333333333333,100.0,91.68
0509040ea3fe50071181bbc359eb7738,89,5183.1,98,3.0,-10.06095775462963,-80.0,2.0714303111568038,4.749055585536967,60.0,76.28587511660098,0.3069926094371802,25.282273518165145,Low,seller,99.3646,100.0,100.0,99.68
38e679b9e0064cd94c6f035707344dae,28,4418.1,30,3.0,-16.2501917989418,200.0,1.7649748938903125,1.457096600107933,60.0,78.9418508326484,5.400795906765207,25.275123833767857,Low,seller,99.3646,93.33333333333333,100.0,97.68
d9bd94811c3338dceb4181f3dbc0c73e,54,7682.11,61,3.0,-7.851470666363085,87.5,3.0725220135138422,2.860226659471128,60.0,75.33772159560927,3.3541785105173396,25.272889359315055,Low,seller,99.3646,100.0,100.0,99.68
039e6ad9dae79614493083e241147386,5,13273.42,5,3.0,-11.414537037037038,-50.0,5.3123746136658765,0.21586616297895306,60.0,76.86673434378156,0.8527572484366117,25.262964801255396,Low,seller,99.3646,16.666666666666664,100.0,74.68
4d600e08ecbe08258c79e536c5a42fee,8,4633.46,8,3.0,-27.358584656084656,-66.66666666666666,1.8512471012922884,0.37776578521316784,60.0,83.7087769921139,0.5495546712147056,25.261087592629533,Low,seller,99.3646,26.666666666666668,100.0,77.68
cee48807215b30a12ca2ca10ffb5f250,39,8125.52,40,3.0,-12.428697048611111,0.0,3.250149982886568,2.0507285483000537,60.0,77.30193914354228,1.762364980102331,25.25925450148256,Low,seller,99.3646,100.0,100.0,99.68
b347677812ea483b0f528eaf8cbc09b7,21,8051.34,21,3.0,-16.296075286596118,0.0,3.2204338222946354,1.0793308148947653,60.0,78.96154073742578,1.762364980102331,25.25643045903618,Low,seller,99.3646,70.0,100.0,90.68
d4f91e8be86b38da2ee35bc489645a9d,1,61.160000000000004,1,3.0,-35.36194444444445,0.0,0.019605134798721686,0.0,60.0,87.14324547278295,1.762364980102331,25.253604859367293,Low,seller,99.3646,3.3333333333333335,100.0,70.68
ef990a83bbea832f36ebe81376335aa8,43,5557.24,44,3.0,-7.806161879208755,300.0,2.221309042942536,2.2665947112790072,60.0,75.31827831110203,7.220011370096646,25.252784274377483,Low,seller,99.3646,100.0,100.0,99.68
f680f85bee2d253556ac91be391d2c82,45,6077.34,54,3.0,-12.059300411522633,100.0,2.4296586671520815,2.3745277927684834,60.0,77.14342057877768,3.581580443433769,25.252200679497772,Low,seller,99.3646,100.0,100.0,99.68
ccb83a794700270fde70898fe9ff368b,12,12785.73,12,3.0,-9.273283179012346,0.0,5.117008283670196,0.5936319481921208,60.0,75.94786163544816,1.762364980102331,25.251926215476548,Low,seller,99.3646,40.0,100.0,81.68
c510bc1718f0f2961eaa42a23330681a,13,13211.87,13,3.0,-9.145652970679011,-33.33333333333333,5.287717971923716,0.6475984889368591,60.0,75.8930918963269,1.1559598256585182,25.247774780826216,Low,seller,99.3646,43.333333333333336,100.0,82.68
f1fd5ab1181f827ffad998c1a5de7d74,15,7877.96,15,3.0,-12.062751543209878,200.0,3.150978606287231,0.7555315704263357,60.0,77.14490155718124,5.400795906765207,25.24599129874646,Low,seller,99.3646,50.0,100.0,84.68
8a87611c08849ffeeccab52aa798b6c7,13,2855.12,14,3.0,-29.48057291666667,-71.42857142857143,1.1388524258129522,0.6475984889368591,60.0,84.61938228664512,0.4629253634370178,25.242755229318572,Low,seller,99.3646,43.333333333333336,100.0,82.68
4da0e408c99d2fdc2126dc9fce518060,44,3964.73,54,3.0,-21.310896990740744,-87.5,1.5833569951633726,2.3205612520237455,60.0,81.11354283835713,0.17055144968732233,25.239233982277252,Low,seller,99.3646,100.0,100.0,99.68
06df0c10d34e459d9672bc77388742eb,26,9595.77,30,3.0,-13.962750771604938,-66.66666666666666,3.8391252472474298,1.3491635186184565,60.0,77.96024506737919,0.5495546712147056,25.23802068105719,Low,seller,99.3646,86.66666666666667,100.0,95.68
1fa2d3def6adfa70e58c276bb64fe5bb,1,15.9,1,3.0,-35.20011574074074,0.0,0.0014741907654126642,0.0,60.0,87.07380019019723,1.762364980102331,25.23774878376944,Low,seller,99.3646,3.3333333333333335,100.0,70.68
8cbac7e12637ed9cffa18c7875207478,67,4654.35,82,3.0,-13.3697170781893,-25.0,1.8596155374579055,3.5617916891527255,60.0,77.70575750442181,1.3075611142694712,25.23495232061577,Low,seller,99.3646,100.0,100.0,99.68
270297ead4c65a6cd2593960d2af6b21,18,9968.5,20,3.0,-12.997205165692007,0.0,3.988439139636631,0.9174311926605505,60.0,77.54590208670007,1.762364980102331,25.23401135107137,Low,seller,99.3646,60.0,100.0,87.68
3092c0b297aacfb4bb6e056ebe13b9b8,19,1983.99,21,3.0,-26.270293436819173,50.0,0.7898818275863395,0.9713977334052887,60.0,83.24176039043714,2.67197271176805,25.2332753113696,Low,seller,99.3646,63.33333333333333,100.0,88.68
78c99c6dff4eeae5be99bf635ed21e3f,31,2695.77,39,3.0,-9.663928656220323,500.0,1.0750175620986835,1.618996222342148,60.0,76.11549867964777,10.858442296759522,25.23042335583826,Low,seller,99.3646,100.0,100.0,99.68
3606774ec64634822d78dc2db6d37045,2,345.20000000000005,2,3.0,-34.197997685185186,0.0,0.13339022855084484,0.053966540744738264,60.0,86.6437629350034,1.762364980102331,25.226309642012183,Low,seller,99.3646,6.666666666666667,100.0,71.68
257e61d3251fb5efb9daadddbc2cf7ca,12,8806.18,12,3.0,-17.01090760030864,-25.0,3.5228191911435744,0.5936319481921208,60.0,79.26829553982515,1.3075611142694712,25.22625418679182,Low,seller,99.3646,40.0,100.0,81.68
8f119a0aee85c0c8fc534629734e94fd,77,4826.45,83,3.0,-10.095937785779608,0.0,1.9285579914599487,4.101457096600107,60.0,76.30088603921527,1.762364980102331,25.225301075480537,Low,seller,99.3646,100.0,100.0,99.68
5b8154610ebb21fb90eb587365e673df,38,10474.98,41,3.0,-8.565459490740741,-33.33333333333333,4.191332655632883,1.9967620075553156,60.0,75.64411443283265,1.1559598256585182,25.218803446069444,Low,seller,99.3646,100.0,100.0,99.68
974cf2cb8f4b7add98709c30df02fe10,33,3559.68,33,3.0,-13.064451774691356,300.0,1.4210958621388072,1.7269293038316245,60.0,77.57475951222479,7.220011370096646,25.21627614844293,Low,seller,99.3646,100.0,100.0,99.68
5a425cc503b39b262a847fd6212bf53b,15,1630.1000000000001,15,3.0,-9.118611937830687,700.0,0.6481151509635439,0.7555315704263357,60.0,75.88148782285548,14.4968732234224,25.215227933666206,Low,seller,99.3646,50.0,100.0,84.68
ee27a8f15b1dded4d213a468ba4eb391,1,6726.66,1,3.0,-22.284861111111113,0.0,2.6897732181840786,0.0,60.0,81.5314984421499,1.762364980102331,25.21289322978794,Low,seller,99.3646,3.3333333333333335,100.0,70.68
4c03b9dd4c11ee2cb35c96c49efc9420,48,7302.33,48,3.0,-13.477435136959876,-75.0,2.9203839241419884,2.536427415002698,60.0,77.75198237590448,0.3979533826037522,25.21281472563932,Low,seller,99.3646,100.0,100.0,99.68
2e13c71026e1a39ba5cc1b86dcb679aa,24,4310.21,28,3.0,-13.487333829365081,300.0,1.72175466517282,1.24123043712898,60.0,77.75623018532008,7.220011370096646,25.212269673641764,Low,seller,99.3646,80.0,100.0,93.68
f235413f677777a0738ff215d0184901,3,1788.3400000000001,3,3.0,-32.42669560185185,-50.0,0.7115053538762884,0.10793308148947653,60.0,85.88364701671122,0.8527572484366117,25.2082576538856,Low,seller,99.3646,10.0,100.0,72.68
4b0fdb526525f9890eb145bf1534640e,18,2954.21,20,3.0,-8.681181134259258,600.0,1.1785474157435882,0.9174311926605505,60.0,75.6937738693325,12.67765776009096,25.204753879297183,Low,seller,99.3646,60.0,100.0,87.68
d4d99b60c4c94cd35acd502cec65dc8d,1,87.29,1,3.0,-34.408483796296295,0.0,0.030072690423784982,0.0,60.0,86.7340884899386,1.762364980102331,25.19537157862816,Low,seller,99.3646,3.3333333333333335,100.0,70.68
679769a98cfcc6da877c8486ff1c13f3,21,7467.39,21,3.0,-15.012948082010583,50.0,2.986506187114547,1.0793308148947653,60.0,78.41091449327674,2.67197271176805,25.194619005026368,Low,seller,99.3646,70.0,100.0,90.68
e2aee0892199b1d92530e371abd825bf,38,8317.29,41,3.0,-12.667848409306742,-50.0,3.326972146767869,1.9967620075553156,60.0,77.4045657693767,0.8527572484366117,25.193242736169356,Low,seller,99.3646,100.0,100.0,99.68
d20b021d3efdf267a402c402a48ea64b,90,5715.17,106,3.0,-5.205515500181555,0.0,2.284575061307107,4.803022126281705,60.0,74.20226725395506,1.762364980102331,25.192704636066047,Low,seller,99.3646,100.0,100.0,99.68
bacb1f0ed56ad24198f5810d2b3fe9a5,42,7833.39,42,3.0,-12.696670321637427,-50.0,3.133124073022437,2.212628170534269,60.0,77.41693406869973,0.8527572484366117,25.19091009968892,Low,seller,99.3646,100.0,100.0,99.68
1c5e4e49b9079480255b49d50aac1aa9,12,11062.72,12,3.0,-11.531357060185186,0.0,4.426778547063219,0.5936319481921208,60.0,76.91686512610588,1.762364980102331,25.19020781809311,Low,seller,99.3646,40.0,100.0,81.68
